h2h4
h7h6
e2e4
b7b6
d1g4
f7f5
b2b3
c8a6
f1b5
a6b5
a2a3
a7a5
d2d3
b8a6
c1f4
d7d6
g4e2
b5c4
f4g3
a5a4
a1a2
c4f7
e4f5
f7c4
f2f3
c4b3
g3f4
b3c4
e2f1
e7e6
f4h6
e6f5
h6c1
g8e7
e1f2
c4b5
c1h6
e7g8
h6g7
a8b8
f1e1
e8d7
g1e2
d8c8
c2c4
c7c6
b1c3
h8h4
c4c5
h4h8
e2g3
h8h5
h1f1
b6c5
f2e3
c8d8
g3e2
f5f4
e3f4
b8a8
e1b1
b5d3
g7f6
d3c4
e2g1
c4d3
b1b8
a8a7
f6e5
g8e7
c3b1
d3b1
b8b3
d8e8
b3d3
e8c8
d3e2
d7c7
e5c3
a7b7
f1e1
h5h1
a2c2
c8g4
f3g4
f8g7
e2e5
h1h8
c3a1
c7c8
e1e2
c8d8
e2d2
b7b6
d2e2
d6e5
a1e5
b6b3
e2e3
e7c8
e3h3
g7h6
g4g5
b1a2
c2c5
b3c3
h3c3
d8d7
g5h6
c8b6
g2g3
a6c5
e5g7
d7c7
g7h8
c5d7
h8f6
c6c5
f6d8
c7d6
g1h3
a2g8
c3d3
g8d5
f4f5
c5c4
d8g5
d7f6
h3f4
b6a8
f4g6
a8b6
g5d2
b6d7
d2c1
d7b6
c1d2
d6c5
g6f8
d5f3
d2e3
c5c6
e3c1
c4c3
f5g5
f6d7
f8e6
b6c8
d3f3
d7b8
f3f4
b8a6
f4h4
c6b5
c1e3
c8e7
e3d4
a6b8
d4e5
b5a5
h4d4
e7d5
d4g4
d5e3
e6d8
a5b5
g4h4
b8c6
h4h3
c6a7
h3h1
e3f5
h6h7
f5d6
e5g7
d6e4
g5f5
b5c5
g7f6
c5b6
f5f4
b6a5
f4e5
e4f6
h1d1
f6e8
d8c6
a5b5
c6b4
e8g7
b4c2
b5a5
d1d3
g7e6
d3d6
a5b5
d6d2
e6c7
d2d5
b5b6
d5c5
c7a6
e5f4
a7c6
c5c4
b6b5
f4e4
c6e7
h7h8q
b5c4
h8a8
e7d5
a8b8
c4c5
b8d6
c5b5
c2e3
a6b8
d6e5
b8d7
g3g4
b5c5
e3g2
c3c2
e5b2
d5c3
e4f4
c3d1
b2f6
d7f8
f4f3
d1c3
f6f8
c5d5
f8b8
c2c1k
b8g8
d5e5
g8f8
c3d5
f8c8
d5b6
f3e3
b6d7
c8b8
e5d5
g2e1
d5c6
b8g8
d7c5
g4g5
c1d3
e1c2
d3f2
g8g7
c5d7
g7h6
c6c7
c2b4
f2e4
h6h2
e4g3
h2f2
c7d6
f2g2
g3f1
e3f3
d6e7
g2h2
e7f8
h2b2
d7b6
b4c6
f8g8
b2f2
f1h2
f3g3
b6d7
g3g2
h2f3
g5g6
f3d2
f2e3
g8f8
g2h3
f8g7
e3f3
d2b1
f3e4
d7b6
e4f4
b1c3
c6a7
c3d1
f4g5
d1e3
g5g2
g7f6
g2f3
f6e5
f3f1
e3c4
f1f5
e5d4
f5c2
c4d2
c2d3
d4e5
g6g7
b6a8
d3f5
e5d4
f5g4
d4c5
g4g5
c5c4
g5e5
d2f1
e5d5
c4d5
a7b5
f1h2
h3h2
d5e5
h2h3
e5e4
b5c3
e4f3
g7g8q
f3f2
g8g7
a8c7
g7d7
c7e8
d7f5
f2g1
f5d7
e8d6
d7a7
g1h1
c3e2
d6b5
a7g7
b5d4
e2c3
d4c6
g7d7
c6d8
d7e7
d8f7
e7c5
f7d6
c3d1
d6f5
c5b6
f5e7
b6a5
e7c6
a5c3
c6a5
c3e5
h1g1
d1c3
a5c6
e5d4
g1h1
d4d5
h1g1
c3e4
c6e5
e4f2
e5f7
d5d4
f7h6
d4d8
h6g4
d8b6
g4h6
b6a5
h6f5
a5a6
f5h6
a6a5
h6f5
a5b5
f5h6
f2h1
h6f5
h1f2
f5d6
b5b4
g1f1
h3g4
d6f7
b4e7
f7h6
g4g3
f1g1
f2h1
h6g4
e7e6
g1h1
e6e3
g4h2
e3e8
h2g4
e8e5
g4f2
e5b2
f2g4
g3g4
h1g1
b2e5
g1f2
e5e8
f2f1
e8b8
f1e1
b8b6
e1d2
b6b8
d2c3
b8c7
c3d2
c7g7
d2e3
g7h7
e3d4
h7h2
d4c5
h2a2
c5b6
a2d2
b6a7
g4h3
a7b8
d2g2
b8c7
h3g4
c7d8
g2f3
d8c7
f3b3
c7d8
b3f3
d8c7
g4f5
c7d8
f3d3
d8e7
d3d4
e7f7
d4g4
f7e7
g4g8
e7d7
g8g2
d7e8
g2g7
e8d8
g7d7
d8d7
f5f4
d7c6
f4e5
c6b7
e5e4
b7a6
e4e3
a6a5
e3e4
a5b6
e4e3
b6a5
e3e2
a5b6
e2d3
b6a5
d3e2
a5b6
e2d2
b6a5
d2e3
a5b6
e3e4
b6b5
e4f5
b5b6
f5g4
b6b5
g4h5
b5b6
h5h6
b6b5
h6h5
b5b6
h5g6
b6b5
g6h7
b5b6
h7g7
b6b5
g7f8
b5b6
f8f7
b6b5
f7g7
b5b6
g7h8
b6b5
h8g8
b5b6
g8g7
b6b5
g7g8
b5b6
g8h8
b6b5
h8g8
