f2f4
d7d5
a2a3
e8d7
b2b4
g8f6
a1a2
b8c6
a3a4
c6b4
g2g4
b4a2
g1h3
f6g4
e2e3
a2c1
c2c4
c1a2
d1c2
a2b4
f4f5
b4c2
e1d1
c2b4
c4d5
b4d5
h3f2
g4f2
d1e1
f2h1
e1d1
d7d6
h2h3
c8f5
d2d4
d5e3
d1d2
e3f1
d2e1
f5b1
h3h4
b1d3
h4h5
e7e6
d4d5
d8f6
d5e6
f6a1
