b1a3
a7a6
g2g4
a6a5
d2d4
a5a4
h2h3
b7b6
h3h4
b6b5
g1h3
b5b4
f2f4
b4b3
e2e4
b3a2
e1e2
c7c6
c2c4
c6c5
d1e1
c5d4
e2f3
d4d3
e1f2
d3d2
f2b6
d2d1q
f1e2
d1d2
a3b5
d2d3
c1e3
d3d4
e4e5
a4a3
h1b1
a2b1q
b6b8
b1b2
b8a8
b2b3
e2d1
a3a2
a8b8
b3b4
e3g1
b4b5
b8d6
d4d5
f3e3
b5b6
c4c5
d5d6
g4g5
b6b7
g1f2
d6d5
f2g3
d5d6
d1c2
d6d5
a1h1
a2a1q
g3e1
a1a2
c2e4
a2a3
e1c3
a3a4
h3g1
a4a5
e3e2
a5a6
e2e1
d5d6
e4d3
a6a7
e1d1
d6d5
c3a1
d5d6
h4h5
d6d5
h1h2
d5d6
g1e2
d6d5
d1d2
d5d6
d2e1
d6d5
d3h7
d5d6
h2g2
d6d5
g2g3
d5d6
h7e4
d6d5
e4f3
d5d6
f3g4
d6d5
a1c3
d5d6
g4h3
d6d5
h3f5
d5d6
g3h3
d6d5
h3e3
d5d6
e3h3
d6d5
e2c1
d5d6
c5d6
a7a8
c3d2
b7b8
h5h6
e7e6
f5g6
f7g6
d2b4
g7h6
h3h2
h6h5
c1d3
h5h4
d3c1
h4h3
h2c2
h3h2
b4a5
h2h1q
e1e2
h1h2
e2e3
h2h3
e3e2
h3h4
c2c8
h4h5
e2e1
h5h6
a5b4
h6h7
c1e2
h7h6
e1f2
h6h7
b4a5
h7h6
c8c7
h6h7
e2g1
h7h6
a5e1
h6h7
c7c4
h7h6
c4d4
h6h7
g1h3
h7h6
d4d2
h6h7
d2b2
h7h6
f4f5
e6f5
b2d2
f5f4
f2f1
f4f3
e1h4
f3f2
d2d5
h6h7
d5b5
h7h6
b5b8
h6h7
b8d8
a8d8
f1g2
f2f1q
g2h2
f1f2
h4f2
h7h6
e5e6
h6h7
f2a7
d7e6
a7b6
e6e5
b6a7
e5e4
a7c5
e4e3
d6d7
h7d7
c5d4
e3e2
d4f2
e2e1q
h2g2
e1e2
h3g1
e2e3
f2e3
d7d6
e3f4
d6d7
f4d2
d7d6
d2a5
d6d7
g1e2
d7d6
g2g1
d6d7
e2d4
d7d6
g1g2
d6d7
d4b3
d7d6
a5c7
d6d7
c7g3
d7d6
g2f3
d6d7
f3f2
d7d6
g3h2
d6d7
b3a1
d7d6
f2e3
d6d7
e3e4
d7d6
h2f4
d6d7
f4d6
d7d6
a1b3
d6d7
b3c5
d7d6
c5d7
d6d7
e4e5
d7d6
e5e4
d6d7
e4e3
d7d6
e3e4
d6d7
