g1f3
c7c5
f3g5
e7e6
g5e6
d7e6
b1a3
f7f6
a3c4
b7b5
c4a3
b5b4
a3c4
e6e5
e2e3
d8d5
f1e2
d5e6
e2h5
g7g6
d1f3
e5e4
f3e2
e6d5
h5g6
e8d8
g6h7
c8f5
h7f5
b8c6
f5h3
b4b3
a2b3
d5f7
e2g4
f7e8
g4f4
c6b4
e1d1
b4a2
a1a2
e8c6
a2a7
a8a7
f4b8
d8e7
b8a7
e7e8
h3f5
e8d8
a7b8
d8e7
c4e5
f6e5
b8e5
e7f7
e5h8
g8f6
h8h3
c6b5
f5e6
f7e7
d1e1
e7e8
h3h4
f8g7
h4g5
e8e7
e6c4
b5b4
g5g7
e7d6
g7f6
d6c7
f6e5
c7b7
e1e2
b7a7
e5c7
b4b7
c7c5
a7b8
c5e5
b8a7
e5a5
a7b8
c4d5
b7g7
a5b6
b8c8
d5e6
g7d7
b6c6
c8b8
c6d7
b8a8
e6d5
a8b8
d7b7
