g1h3
e7e5
e2e3
b8c6
f1c4
d7d5
c4b5
g8f6
h3g5
e5e4
c2c4
h7h6
g5h3
a7a6
c4d5
a6b5
d5c6
b7c6
d1c2
c8b7
b1c3
d8d3
c2d3
e4d3
e1g1
b5b4
c3d1
c6c5
h3f4
c5c4
f1e1
a8a5
e1f1
e8d7
a2a3
g7g5
f4h3
b7c6
f2f4
g5g4
h3g5
d7e7
g5f7
e7f7
d1f2
h8g8
g2g3
f7e6
f1e1
e6f5
e1d1
g8g7
a1a2
a5a8
g1f1
f8d6
f1g1
c6d5
a2a1
c7c5
a1b1
d5f3
d1e1
g7b7
b1a1
f3c6
a1a2
c6d5
a2a1
d5c6
e1f1
b7e7
f1d1
c6f3
d1e1
f3d5
e1d1
e7b7
d1e1
b7e7
e1d1
e7b7
d1e1
