c2c3
b7b6
d2d3
g8h6
c1h6
e7e6
g1f3
h8g8
b1d2
b6b5
d2e4
g8h8
e4d6
c7d6
h6e3
b5b4
c3b4
h7h5
a2a3
b8c6
b2b3
g7g5
f3g5
c6b8
f2f3
c8b7
g2g3
d6d5
h2h3
d8c7
g5e4
h8h7
e4d6
f8d6
f3f4
e6e5
f1g2
c7c3
e1f1
d6c7
e3a7
e8e7
e2e3
e7f8
a7b8
h7g7
b8c7
e5f4
g2d5
a8a5
b4a5
c3a5
c7a5
b7c6
d1h5
f7f6
d5c6
d7d5
g3f4
g7h7
h5h7
d5d4
e3d4
f6f5
h7f5
f8g8
a3a4
g8h8
b3b4
h8g8
h3h4
g8h8
b4b5
h8g8
d4d5
g8h8
d3d4
h8g8
d5d6
g8h8
d4d5
h8g8
h4h5
g8h8
b5b6
h8g8
h5h6
g8h8
b6b7
h8g8
b7b8b
g8h8
d6d7
h8g8
d7d8b
g8h8
d5d6
h8g8
d6d7
g8h8
h6h7
h8g7
h7h8b
g7g8
d8h4
g8h8
d7d8q
h8g7
h4f6
g7f7
c6e8
f7f8
a5e1
f8g8
a4a5
g8f8
a5a6
f8g8
a6a7
g8f8
a7a8q
f8g8
e1d2
g8f8
d2c1
f8g8
c1b2
g8f8
b2c1
f8g8
c1b2
g8f8
b2c1
