g1h3
b8c6
h3g5
e7e5
g5h7
h8h7
b1c3
g8f6
c3b5
f8c5
e2e3
h7h4
f1e2
d7d5
e2f3
e5e4
g2g3
h4h8
f3e2
a7a6
b5c7
d8c7
e1g1
c8h3
f1e1
c5b4
a1b1
h3f5
g1g2
e8c8
b1a1
c8b8
g2g1
c6e5
g1g2
h8e8
c2c3
b4c5
d1a4
e5d3
e2d3
e4d3
e1f1
e8h8
f1h1
f5e4
f2f3
e4g6
h1e1
c5d6
a4d1
g6f5
e1h1
f5h3
g2f2
h8e8
h1e1
c7c6
d1b3
c6c7
b3d1
c7c6
d1b3
c6c7
b3d1
