b1a3
c7c6
d2d3
d7d6
d3d4
c6c5
c1e3
d6d5
g2g3
c5c4
a1b1
c4c3
e3d2
e7e6
f1g2
e6e5
a3c4
e5e4
d2g5
f7f6
h2h3
e4e3
c4d6
f8d6
f2f3
f6g5
b2b4
d6g3
e1f1
g8f6
h1h2
f6h5
h3h4
h5f4
g1h3
g5h4
a2a4
f4g2
b1b2
c3b2
h2g2
b2b1q
h3g5
h4h3
g2g3
h3h2
g3g1
h2g1q
f1g1
b8c6
g5e4
g7g6
c2c3
g6g5
e4f2
e3f2
g1h1
b1d1
h1h2
d1g1
