g2g3
a7a6
g1f3
a6a5
f3g5
a5a4
g5e6
d7e6
b2b3
a4a3
h2h4
e6e5
f1g2
e5e4
g2e4
g8f6
e4g6
b7b6
g6d3
b6b5
h1h2
b5b4
e2e4
d8d4
c2c3
c7c6
d3b5
e7e6
b5a4
e6e5
f2f4
g7g6
h2h1
g6g5
f4e5
g5g4
e5e6
h7h6
e6f7
e8f7
a4c6
h6h5
h1f1
b4c3
d2d3
c3c2
c6a8
c2d1q
e1d1
b8a6
f1e1
a6b4
c1b2
a3b2
b1a3
b2b1q
a3b1
b4a2
e1e3
a2c1
d1e1
c1a2
b1a3
a2c1
a1a2
c1a2
a8c6
a2c1
e1d1
c1a2
c6a8
a2c1
a3b1
c1a2
a8d5
f6d5
b1c3
a2c1
c3b1
c1a2
d1e1
a2c1
b1d2
c1a2
e4e5
a2c1
d2c4
c1a2
e3e2
a2c1
e2d2
c1a2
e5e6
c8e6
c4d6
f8d6
d2h2
a2c1
h2a2
c1a2
b3b4
a2c1
e1d1
c1a2
d1e2
a2c1
e2e1
c1a2
b4b5
a2c1
e1d1
c1a2
d1e2
a2c1
e2d2
c1a2
b5b6
a2c1
d2e1
c1a2
e1d1
a2c1
b6b7
c1a2
b7b8q
a2c1
b8e8
h8e8
d1d2
c1a2
d2d1
a2c1
d1d2
c1a2
d2c2
a2c1
c2d2
