g1f3
h7h5
d2d3
f7f6
f3d4
g7g6
d4f3
h8h7
d1d2
d7d5
g2g4
h5h4
e2e3
c7c5
f1h3
d8a5
c2c4
h7g7
d2a5
b7b6
a5c5
a7a5
c1d2
d5d4
f3g5
g7f7
c5c8
