b2b3
g8h6
d2d3
h6f5
c1d2
d7d5
a2a4
c8e6
f2f4
d8c8
d2b4
b8d7
b4e7
f7f6
e7f8
d7e5
f4e5
e8f7
e5f6
g7f6
a1a2
c8d7
b1a3
d7a4
b3a4
h7h5
d1c1
a7a6
c1b1
f5g3
h2g3
a6a5
b1b7
d5d4
b7a8
e6d5
a8d5
f7e8
h1h5
c7c6
h5h8
c6c5
f8c5
