b1a3
c7c5
g2g4
d7d5
g1h3
c8g4
a3c4
d5c4
e2e3
g4d1
f2f3
d1f3
b2b3
f3h1
f1g2
h1g2
e3e4
d8d4
h3g1
d4g1
e1e2
g1f1
e2e3
f1f3
