f2f3
f7f6
b1a3
e7e6
c2c4
f8c5
a3b1
b7b5
b2b4
c5d4
b1c3
b5c4
a1b1
g8e7
b1b3
c4b3
a2a3
b8a6
c3b5
b3b2
b5d6
c7d6
a3a4
b2b1q
h2h4
a6b4
d2d3
b4c2
d1c2
b1c2
c1a3
d8b6
g2g4
d4f2
