b1a3
e7e5
e2e3
d7d5
a3c4
d5c4
d1f3
g8f6
a2a4
e5e4
d2d4
e4f3
c2c3
f3g2
b2b3
g2h1q
a1a3
h1g1
c1b2
c8h3
b2a1
f8a3
b3c4
h3f1
e1d1
f1c4
d1d2
g1c1
