b1a3
a7a6
f2f4
a6a5
a3b5
a5a4
b5c7
d8c7
c2c3
a4a3
c3c4
a3b2
h2h4
b2b1q
e2e3
b1b2
h4h5
b2b3
h1h3
b3b4
g2g4
b4b5
d2d4
b5b6
h3h2
b6b5
d1c2
b5b6
f1d3
b6b5
c2b2
b5b6
g1e2
b6b5
d3h7
b5b6
b2c2
b6b5
a2a4
b5b6
h2h1
b6b5
c2d2
b5b6
c1a3
b6b5
g4g5
b5b6
g5g6
b6b5
e2g1
b5b6
d2c3
b6b5
a4a5
b5b6
e3e4
b6b5
e1d2
b5b6
a3d6
b6b5
d2d3
b5b6
g1e2
b6b5
h1b1
b5b6
b1f1
b6b5
e2g1
b5b6
g1f3
b6b5
h7g8
b5b6
f4f5
b6b5
d6b4
b5b6
c3b2
b6b5
f3h2
b5b6
a1a2
b6b5
b4c3
b5b6
f1g1
b6b5
g8h7
b5b6
b2b1
b6b5
h2f3
b5b6
a2a1
b6b5
d3d2
b5b6
d2e2
b6b5
f3e1
b5b6
b1b3
b6b5
d4d5
b5b6
b3d1
b6b5
d1d2
b5b6
a1d1
b6b5
c3a1
b5b6
e1f3
b6b5
d2d3
b5b6
g1g3
b6b5
g3g5
b5b6
a5a6
b6b5
d1f1
b5b6
d3d4
b6b5
f3d2
b5b6
d4e5
b6b5
f1f2
b5b6
a6a7
b6b5
f2h2
b5b6
e5g3
b6b5
g3e3
b5b6
a1d4
b6b5
d2b3
b5b6
e2f3
b6b5
d4b6
b5b6
e3f2
b6b5
g5g1
b5b6
g1a1
b6b5
f2d4
b5b6
a1b1
b6b5
h2c2
b5b6
d4b2
b6b5
b1f1
b5b6
b3a1
b6b5
f1e1
b5b6
h7g8
b6b5
c4b5
b7b6
h5h6
c7c6
b2a3
c6c7
a3b2
c7c6
e1g1
c6c7
f3g4
c7c6
d5d6
c6c7
b2a3
c7c6
c2c4
c6c7
c4c5
b6c5
a3c3
c5c4
g1c1
c7c6
g8f7
e8d8
c3b3
c4c3
c1e1
c3c2
f7e8
c2c1q
e1c1
c6c7
f5f6
c7c6
b3b4
c6c7
a1c2
c7c6
g4f4
c6c7
b4c4
c7c6
c4c6
d7c6
c1d1
c6c5
d6d7
c5c4
e4e5
c4c3
f4f3
e7e6
f3g3
g7f6
d1b1
f6f5
g3h3
f5f4
a7b8q
f4f3
b8c7
d8e7
h3h2
f3f2
g6g7
f2f1q
b1d1
f1f2
h2h3
f2f3
h3h4
f3f4
h4h5
f4f5
h5h4
f5f6
h4h5
f6f7
h5h4
f7f6
h4h5
f6f7
h5g5
f7f6
g5h5
f6f7
