g2g4
d7d6
h2h4
c8g4
d2d3
b8d7
c1d2
e7e6
b2b4
g4f5
f2f3
d6d5
f1h3
d8h4
e1f1
g8f6
b1a3
f6h5
d1e1
h5g3
f1f2
g3h1
f2g2
h4e1
a1d1
f5h3
g2h2
e1d1
a3c4
d5c4
c2c3
d1d2
f3f4
h1f2
e2e4
d2d3
e4e5
d3c3
b4b5
h3f1
a2a3
c3a3
g1h3
f2h3
f4f5
e6f5
b5b6
a7b6
e5e6
f7e6
h2h1
f1d3
h1h2
h3f4
h2g3
f8d6
g3h4
c4c3
h4g5
c3c2
g5h4
f4d5
h4h5
f5f4
h5h4
f4f3
h4h5
f3f2
h5h4
a3b4
h4h3
d3e4
h3h4
b4c5
h4h5
e4f3
h5g5
f3e4
g5g4
e4d3
g4g5
d3e4
g5h5
e4f3
h5g5
f3e4
