g2g3
g8h6
e2e4
d7d5
e4d5
e7e6
d5e6
f7f5
b1a3
f8a3
b2a3
b7b5
f1b5
d8d7
b5d7
e8f8
d7c8
a7a6
c8a6
f5f4
g3f4
a8a7
a1b1
h6f5
b1b8
f8e7
b8h8
e7e6
h8h7
e6f7
h7g7
f7f6
g7c7
f5e3
c7a7
f6e6
d2e3
e6f6
c1b2
f6e6
d1d7
