g1f3
g8h6
a2a3
e7e5
b2b4
f8b4
g2g3
b4d2
e1d2
f7f5
h1g1
d8f6
g1h1
b8a6
h1g1
f6d6
d2c3
d6d1
g3g4
f5g4
f3h4
d1f1
h4g2
f1g1
c1h6
g7h6
g2h4
g1b1
a1b1
c7c5
h4g2
c5c4
b1b4
a6b4
a3b4
h6h5
f2f3
g4f3
h2h4
f3e2
g2e3
e2e1q
