g2g4
g8f6
a2a3
f6g4
b1c3
g4f2
e2e4
f2d1
f1h3
d1f2
e1e2
b8c6
b2b3
c6d4
e2f2
d4c2
g1f3
c2a1
c3b1
a1b3
c1b2
b3c5
b2g7
c5e4
f2f1
f8g7
f1e1
d7d6
h3e6
c8e6
d2d4
e6g4
d4d5
g4f3
b1d2
f3h1
d2b1
d8d7
h2h3
h1f3
b1d2
g7c3
a3a4
d7h3
a4a5
c3d2
