b1c3
e7e5
g1f3
a7a6
f3e5
a6a5
d2d4
a5a4
e2e4
a4a3
b2a3
f8a3
c1a3
a8a3
c3d5
a3e3
d5e3
h7h5
f1d3
g8f6
d1f3
b8c6
e5c6
d7c6
e1f1
d8d4
a1d1
c8f5
e3f5
c6c5
f5d4
f6d7
d4f5
e8f8
f1g1
g7g6
f5e3
f8g8
e3d5
d7e5
d5f6
g8g7
f6h5
h8h5
f3e3
e5d3
e3d3
b7b6
d3c3
g7h7
h2h3
h5e5
c3e5
c7c6
d1d7
c5c4
d7f7
h7g8
f7g7
g8f8
g7g6
c4c3
e5c3
b6b5
c3c6
f8e7
c6b5
e7f7
b5f5
f7e8
g6g7
e8d8
e4e5
d8e8
e5e6
e8d8
e6e7
d8c7
e7e8q
c7b6
e8e6
