b1a3
d7d6
a1b1
c8g4
c2c3
g8h6
f2f3
d8d7
b2b3
g4h5
d2d4
e7e5
e2e3
b8a6
a3b5
d7h3
g1h3
a8c8
f3f4
e8e7
e1f2
e7d7
d1e2
c7c5
g2g4
c5d4
b5a3
a6c5
e2c2
h8g8
a3c4
c8b8
f2e2
c5a4
c2d1
b8d8
f4e5
d4d3
e2e1
f7f5
c4b2
f8e7
h3g1
d6d5
d1e2
a4c3
b1a1
d5d4
c1d2
e7a3
g1f3
a3c5
h1g1
c3a4
f3d4
g8h8
d4f5
c5e3
g4h5
d8g8
f5d4
d7d8
a1d1
g8e8
d2c3
a7a6
d1c1
h6g4
c1d1
e8e7
d4b5
a4b6
g1g2
b6d5
a2a4
d8c8
g2f2
e7e6
f1h3
g4e5
f2f6
h8g8
e2f1
e5f3
f6f3
g8e8
d1d2
c8d7
a4a5
e3h6
d2e2
h6e3
b5d6
e8e7
f3g3
e3h6
b2d3
b7b5
f1g2
g7g6
d3c5
d7c6
c3f6
e7b7
c5d3
b7a7
h3f5
g6h5
g2h3
e6e4
d6e8
e4d4
e2e7
h6g5
f5e4
d4e4
e1d1
a7e7
h3h5
e7f7
g3h3
d5b4
h5h7
g5c1
f6g7
c1b2
d3f2
e4e3
h3e3
c6d5
e3e6
b4c2
g7f6
f7g7
h7d3
b2d4
e6b6
g7d7
d3c4
b5c4
f2e4
d4c3
b6a6
c3b4
e4c5
d5c5
a6d6
d7g7
d1e2
g7b7
f6b2
b7b8
b2f6
b8a8
a5a6
c4c3
d6c6
c5d5
f6d4
a8b8
e8f6
d5d4
c6c8
c2e1
f6e4
b4a3
c8e8
e1c2
e4f2
b8a8
e8b8
a8a7
f2d1
a3e7
h2h4
e7f6
d1b2
f6h8
b8e8
a7a8
e8e4
d4e4
a6a7
a8d8
e2f2
c2d4
a7a8q
d8d5
a8e8
d5e5
e8g6
e4d5
g6h6
c3b2
h6f8
d4e6
f8d6
d5d6
f2f3
e5f5
f3g4
f5f7
b3b4
b2b1q
b4b5
e6c5
g4g5
f7g7
g5h6
b1d1
b5b6
d6d7
b6b7
d1b3
h4h5
b3d5
b7b8q
d5c6
b8d6
d7e8
d6e6
e8d8
e6f6
d8c8
f6g6
g7e7
g6d6
e7g7
d6e6
c5e6
