f2f4
b8c6
c2c3
e7e6
g1h3
d8h4
g2g3
h4g4
c3c4
g8f6
b1c3
f8b4
d1a4
b4c3
a1b1
g4f5
e2e4
f5e4
f1e2
e4h1
e2f1
h1e4
f1e2
e4b1
e2h5
b1c1
e1e2
c1d2
e2f3
c6d4
