b1a3
b7b5
c2c4
d7d6
g1h3
c8a6
b2b4
h7h6
c4c5
f7f5
h3f4
c7c6
f4h3
d8d7
a3c4
d7d8
c4e3
a6b7
a1b1
h6h5
g2g3
g8f6
h3g5
e7e6
g5h3
d8a5
d1b3
a5b4
g3g4
f8e7
b1b2
a7a5
b3d5
e8g8
e3f5
b4c5
b2b5
f8c8
f5d4
f6e4
d5d6
b8a6
d6c7
c5b5
c7b8
g8h8
g4g5
e4c3
f2f3
b5e5
h3f2
c8f8
c1b2
a6b4
b8a7
a8e8
d4b3
f8f6
a7b6
e5e2
f1e2
f6f8
b6b5
b4a6
e1g1
e8b8
g1g2
e7g5
f2h1
h8g8
b2c3
f8f6
b5c4
b7c8
c4f4
g5h6
c3e5
b8b5
d2d3
a6b8
f4g4
g7g5
f3f4
h5h4
d3d4
b8a6
b3a1
b5b6
f1g1
g8g7
g4f5
b6b8
a1b3
b8b6
h1g3
b6b5
d4d5
g7g8
g1a1
f6f7
d5e6
f7f6
g2h1
f6f5
e5b8
b5b8
h1g2
h6f8
e2c4
f5e5
g3e2
e5c5
b3d2
f8e7
e2d4
c5c4
d4f5
c4c2
f5d6
g8f8
g2h1
c2c5
d6c4
c8d7
a2a4
d7e8
a1b1
b8b1
h1g2
e8f7
f4g5
b1f1
c4d6
c5c2
d6b5
e7c5
e6e7
f8e8
g5g6
c5a7
b5c7
a6c7
g2h3
f1c1
h3g4
a7c5
d2b1
c5g1
b1d2
f7e6
g4h5
c2a2
h5g5
a2a3
d2f1
a3e3
g6g7
c7b5
a4b5
e6g8
g5f5
g8f7
f1d2
c1c5
f5g4
c5c3
g4g5
e3e1
g5f6
g1f2
d2b3
f2c5
b3a5
c5b6
h2h3
c3b3
g7g8q
f7g8
b5c6
b6d8
a5c4
b3e3
c4e5
e3f3
f6g5
f3c3
g5g4
d8e7
e5f7
e1a1
f7e5
c3g3
g4h5
g3g6
c6c7
a1a2
e5g6
g8f7
h5h6
e7g5
h6h7
g5d2
h7h8
d2e3
g6f4
e3b6
c7c8q
b6d8
c8c6
e8f8
c6a4
a2d2
a4c4
d8c7
f4d5
d2g2
d5f4
f7h5
c4a4
c7f4
a4d1
g2g6
d1a4
g6g8
h8h7
f8f7
a4a7
f7f8
a7a1
g8g1
a1a4
h5g6
h7h8
f4e5
