c2c4
b7b5
c4b5
c8a6
b5a6
b8a6
b1c3
a6b4
a2a3
b4d3
e2d3
a8b8
g1f3
b8b2
c1b2
d8a8
d1b3
a8e4
d3e4
e7e6
b3b8
e8e7
b8c7
e7e8
c7c8
e8e7
f1c4
e7f6
c8f8
d7d5
c3d5
f6g6
f8g7
g6h5
g2g4
