b2b3
e7e5
e2e3
b8c6
h2h3
g8f6
c2c3
d7d5
d1c2
f8d6
g2g4
e8g8
f1g2
c8e6
h3h4
e6g4
a2a4
e5e4
a1a3
d6a3
g2f1
a3c1
g1f3
g4f3
d2d4
f3h1
c2d1
c1b2
b1d2
b2c3
d1c1
c3d2
e1e2
d2c1
a4a5
h1f3
e2e1
f6g4
f1h3
d8h4
h3f1
h4f2
