h2h4
e7e6
h4h5
a7a6
g2g4
d7d6
f1g2
c7c5
g2b7
d8f6
b7a8
f6g6
h5g6
g8h6
h1h6
c8d7
h6h7
e8d8
h7g7
h8h7
g7h7
a6a5
h7f7
d6d5
f7f8
d8e7
f8b8
d7a4
a8d5
a4c6
d5c6
e6e5
b8b4
c5c4
b4c4
e7d8
c4a4
d8e7
a4a5
e7e6
a5e5
e6d6
c6a8
d6d7
c2c3
d7d8
c3c4
d8c8
e2e3
c8d8
e5e6
d8c8
g6g7
c8d8
g7g8q
d8d7
a8c6
d7c7
c6d5
c7d7
f2f3
d7c7
e6d6
c7d6
d2d3
d6e7
d5a8
e7d7
c1d2
d7e7
a2a4
e7d7
d2b4
d7c7
a8d5
c7d7
d1b3
d7c7
b4c3
c7d7
e1d2
d7e7
d5b7
e7d7
g8d8
d7d8
b3a3
d8e8
a3f8
e8f8
c3d4
f8f7
d2e2
f7e8
b7e4
e8f7
e4f5
f7g8
e2d2
g8f8
f5e4
f8e8
a4a5
e8d8
d2d1
d8c8
g1e2
c8d8
a1a4
d8c8
d4f6
c8c7
b1a3
c7b8
f6h4
b8c8
h4g5
c8b8
e4b7
b8c7
b7e4
c7b8
d1c2
b8c8
e2c3
c8b8
g5f4
b8c8
c3b5
c8d8
f4g5
d8e8
e4b7
e8f8
b7c6
f8g8
g5f6
g8f8
b5d4
f8g8
c4c5
g8h7
c2d1
h7g8
f3f4
g8f8
a4c4
f8g8
d4e2
g8h7
e2c1
h7g8
f6d4
g8h7
a3c2
h7g8
d4g7
g8g7
c2a3
g7h6
a3b1
h6h7
d1e1
h7g8
e3e4
g8f8
e1d2
f8g8
c4c3
g8f8
d3d4
f8f7
c3a3
f7f8
d2e1
f8g8
c6a8
g8h7
c1a2
h7g7
a3f3
g7g6
g4g5
g6g7
f3h3
g7g6
a2c3
g6g7
h3h5
g7g6
b2b3
g6g7
e4e5
g7g6
h5h2
g6g7
g5g6
g7g6
h2f2
g6h6
e1d1
h6g6
a8b7
g6h5
f2f1
h5g6
b7h1
g6g7
d1e1
g7g8
e1d1
g8f8
d1e2
f8e8
f1c1
e8d8
c1f1
d8e8
c3e4
e8e7
b3b4
e7f7
e2f2
f7g8
d4d5
g8h8
e4d6
h8h7
f2e3
h7h8
h1g2
h8h7
f1e1
h7g8
d6f5
g8f8
e1f1
f8g8
b4b5
g8h7
f5h6
h7h8
e3f2
h8h7
g2h1
h7h8
f2e1
h8h7
f1g1
h7h6
e5e6
h6h5
g1g2
h5h4
e1e2
h4h3
e2e3
h3h4
e3d3
h4h3
b1d2
h3h4
d3e2
h4h3
g2g3
h3h2
g3h3
h2h3
h1f3
h3g3
d5d6
g3h4
f3e4
h4h5
e2e1
h5h6
d2f3
h6h5
e4d3
h5h6
a5a6
h6h5
f3h4
h5h4
d3h7
h4h5
h7d3
h5h4
d3b1
h4h3
e1f1
h3h4
e6e7
h4g4
e7e8q
g4h3
f1e2
h3g3
b1d3
g3g4
e8g8
g4f4
d3b1
f4e5
a6a7
e5f4
a7a8q
f4e5
e2e1
e5f4
b1c2
f4e5
b5b6
e5f6
a8a7
f6e5
g8f8
e5d5
a7e7
d5c6
e7e4
c6c5
f8h6
c5b5
e4g4
b5c5
g4e4
c5b5
e1e2
b5c5
e4c6
c5d4
h6e3
