h2h4
e7e5
g2g4
d7d5
g1h3
d8h4
h3g5
h4h1
e2e3
f7f6
a2a4
f6g5
f2f3
h1h4
e1e2
h4h2
e2e1
h2g3
e1e2
e5e4
f1g2
g3g2
e2e1
f8d6
c2c3
d6g3
