h2h4
e7e5
d2d3
g8f6
c2c3
d7d5
d1c2
f8d6
f2f3
f6h5
c2a4
c7c6
g2g3
h5g3
c1e3
g3h1
e3a7
d6c5
f1h3
a8a7
f3f4
a7a4
h3g2
d8h4
e1d1
h4h2
g2h3
h1f2
d1c1
h2g1
h3f1
g1f1
c1c2
f1d1
