b1a3
b8c6
g2g3
g8f6
c2c4
d7d6
b2b4
e7e5
b4b5
c6e7
d1c2
c8f5
c2b3
f5g6
f2f3
c7c6
h2h4
e7f5
c1b2
f5g3
b3c3
g3h1
d2d3
c6b5
e2e3
b5c4
c3c1
c4d3
c1c5
d6c5
a1d1
f6d5
a3c4
d8h4
e1d2
h4c4
b2e5
c4c2
d2e1
c2f2
