h2h4
g8f6
h1h3
e7e5
e2e4
d7d5
a2a4
c8h3
g2g3
h3f1
b2b3
f1g2
d1g4
f6g4
b1a3
d5e4
a1b1
f8c5
c2c4
d8d3
h4h5
d3f1
