f2f3
b8c6
b2b4
a8b8
e2e4
b8a8
b4b5
a8b8
e1e2
b8a8
c1a3
a8b8
d1c1
b8a8
g1h3
a8b8
e4e5
b8a8
d2d3
a8b8
c1f4
b8a8
f4f5
a8b8
b5b6
b8a8
f5f4
a8b8
a3b4
b8a8
f4d2
a8b8
d2d1
b8a8
d1c1
a8b8
e2f2
b8a8
b4c3
a8b8
g2g4
b8a8
f2g2
a8b8
c1e3
b8a8
a2a3
a8b8
b1d2
b8a8
d3d4
a8b8
a1e1
b8a8
e3g5
a8b8
c3b4
b8a8
e1c1
a8b8
a3a4
b8a8
d2c4
a8b8
g5e7
d8e7
c1e1
b8a8
c4a3
a8b8
e1a1
b8a8
f1e2
a8b8
e2c4
b8a8
g2g1
a8b8
b6c7
b8a8
c4b3
a8b8
b3e6
b8a8
a1d1
a8b8
g1g2
b8a8
b4e1
a8b8
e6b3
b8a8
d1c1
a8b8
b3a2
b8a8
e1d2
a8b8
a4a5
b8a8
d2b4
a8b8
b4c5
b8a8
g4g5
a8b8
c5d6
b8a8
d4d5
a8b8
d5c6
b8a8
g2g1
a8b8
c1e1
b8a8
a2f7
