g2g4
g7g5
h2h4
e7e6
g1f3
d7d5
h1h2
a7a6
h2h3
d8e7
h3h2
e7f6
b2b3
h7h6
d2d4
a6a5
c1g5
f6f3
b1d2
a8a6
f1g2
a6b6
g2h3
f3g2
d2f3
b8d7
h3g2
h8h7
f3e5
f8d6
g2e4
d6e5
g5h6
e5f4
d1c1
f4e5
e4f3
d7f6
h2h3
g8e7
e2e4
c8d7
b3b4
e5f4
h3g3
b6b4
h6g7
f4d6
g7f6
e6e5
c2c4
d7f5
f3e2
b4a4
d4e5
e7c6
c1b2
d6c5
g3g1
d5c4
e2d1
c6e5
b2a3
f5e6
e1e2
e5g6
d1a4
b7b5
a3h3
h7h5
a1d1
g6e7
f2f4
e7c8
e2f3
c5f8
h3g2
c4c3
f6g7
f7f6
g7f8
b5a4
g2b2
h5h8
b2b3
h8h4
d1d2
e6d5
f3e2
f6f5
d2b2
c8d6
e2e3
e8f7
g1d1
f7f8
d1d2
d5a8
d2d6
h4h2
b3b6
h2d2
b6a5
f8e8
b2b7
d2a2
e3d3
a2e2
d6d4
c7c5
g4g5
e2e1
d4d5
a8b7
a5b5
e8f8
d5d4
e1e2
b5c4
f8g7
d4d7
g7h8
d7e7
e2c2
e7b7
c2a2
g5g6
a2f2
c4c5
f2f4
c5d5
f4h4
b7f7
h4h6
d5b5
f5e4
d3e3
h6h5
e3d4
h5g5
f7c7
g5e5
b5d7
e4e3
d7e8
e5e8
d4c4
e8a8
c4c3
a8a6
c7h7
h8g8
h7g7
g8f8
g7g8
f8g8
c3c2
a6a5
c2b1
a5a6
b1c2
a6f6
c2d1
g8f8
d1e2
f8e8
g6g7
a4a3
g7g8q
f6f8
g8f7
e8d8
f7d7
d8d7
e2e3
f8e8
e3d4
e8e1
d4d5
e1e6
d5d4
e6b6
d4c5
a3a2
c5c4
b6f6
c4d5
f6f8
d5d4
f8f1
d4d3
f1f8
d3d2
f8f1
d2d3
f1c1
d3e4
c1c6
e4d5
c6g6
d5e4
g6e6
e4d3
e6g6
d3c4
g6g3
c4b5
g3g5
b5b4
g5g8
b4c3
g8g3
c3c2
d7e7
c2c1
g3d3
c1b2
d3b3
b2a2
e7d7
a2a1
b3b1
a1b1
