a2a3
b8c6
b2b3
e7e6
c2c3
g8f6
d2d3
f6d5
e2e3
d8f6
f2f3
d5c3
g2g3
c3d1
h2h3
f6a1
a3a4
a1b1
b3b4
b1c1
d3d4
d1e3
e1e2
e3f1
f3f4
f1g3
e2f2
g3h1
f2e2
c6d4
e2d3
c1g1
h3h4
f8b4
a4a5
h1g3
f4f5
g3f5
h4h5
b4a5
h5h6
g7h6
d3c4
a5b6
c4c3
d7d6
c3b2
e6e5
b2a2
e5e4
a2b2
e4e3
b2a2
e3e2
a2b2
b6c5
b2a2
d6d5
a2b2
c5d6
b2a2
g1h2
a2a1
h2g3
a1b1
g3h4
b1a1
h4g5
a1b1
f5e3
b1a1
e3f5
a1b1
f5e3
b1a1
e3f5
