b1a3
e7e5
a1b1
d7d5
f2f3
g8f6
e2e4
g7g6
c2c3
h7h5
f1a6
f8e7
a6b5
e8f8
g2g4
h8h6
d1a4
f6e4
a4a7
e4d6
h2h4
g6g5
b2b3
d6f5
a7b8
f5e3
b5e2
h6d6
b8c8
f8e8
g1h3
a8a7
a3b5
b7b6
b5a7
e8f8
h3f2
e5e4
f2e4
e3d1
c8c7
d1f2
c7b6
g5h4
b6d4
d6f6
d4f6
f2e4
e2b5
d5d4
f6g7
f8g7
h1f1
e7f6
f1g1
f6e5
g4g5
d4d3
a7c8
e4d6
b5c4
e5d4
f3f4
g7g8
c4e6
d6c8
e6c4
d4e5
f4f5
d8d4
f5f6
h4h3
c3d4
c8b6
c4d5
e5b8
e1d1
b8g3
g1h1
g3h2
d5c4
b6a4
c4e6
a4c3
d2c3
h2d6
e6h3
g8h7
c1b2
h7g8
h3f5
d6a3
f5e4
d3d2
d4d5
a3f8
b1c1
d2c1r
b2c1
f8e7
a2a3
g8h8
a3a4
e7f8
d1d2
f8c5
h1h2
c5b6
h2h3
b6d4
e4f5
d4a7
f5c8
h5h4
c3c4
a7c5
g5g6
c5a3
d2e3
a3c1
e3d3
c1e3
h3h2
e3c1
c8b7
c1a3
h2e2
a3b2
b7a8
b2a3
d3e4
a3e7
f6e7
h4h3
e2d2
h3h2
g6g7
h8g7
d2d3
g7h7
e4e5
h2h1r
d3d2
h1h3
d2f2
h7g8
a8b7
g8h8
d5d6
h3f3
f2g2
f3d3
g2b2
d3h3
e5d5
h3h2
d5d4
h2b2
b7h1
h8h7
e7e8q
h7g7
e8d7
b2c2
a4a5
g7h7
d7c7
c2c1
c7d7
c1c3
d7a4
f7f5
d4c5
c3c1
a4b5
c1b1
b5b8
h7g6
h1d5
g6h7
d5g2
h7h6
c5b4
b1d1
g2b7
h6g6
b7c6
d1c1
c6e8
g6g5
b4b5
c1c3
b5b4
c3c2
a5a6
g5f4
e8f7
c2b2
f7g6
b2c2
b4a3
c2e2
d6d7
f4e4
b8e5
e4f3
e5c7
e2c2
a3a4
f3f2
c7c6
f2e1
c6b5
c2b2
d7d8q
b2a2
a4b4
f5f4
g6f7
a2f2
d8g8
f2d2
g8e8
e1f2
f7h5
d2d5
e8f8
d5f5
b5c6
f5b5
b4b5
f2g3
f8a8
g3h3
c4c5
h3h4
b5b6
h4g5
a8a7
g5h4
c6c7
h4g3
c7c8
g3h4
c8h8
f4f3
a7a8
h4h3
a8c6
h3g3
c6d7
g3h2
d7b5
h2h1
h8f6
h1h2
f6f7
h2h3
b6c6
h3h4
b5a5
f3f2
c6c7
h4h3
f7e6
h3g2
c7c8
g2g3
e6e2
g3g2
e2d1
g2g3
c8b7
g3f4
b7b8
f2f1r
d1d5
f1f3
b8c8
f3h3
d5a8
h3g3
a5d8
g3d3
a8g2
d3h3
g2e4
f4g3
c8c7
g3f2
e4e5
h3h4
h5g4
h4h3
d8d1
h3h2
d1e2
f2g1
e5e7
h2h4
a6a7
h4h5
e2c2
h5h7
c7d6
h7h2
e7d8
h2h7
c2b1
g1h2
g4e2
h2h3
d8g5
h7c7
b1h1
