e2e4
g8f6
b1c3
e7e5
d2d4
e5d4
d1d4
b8c6
d4d3
f8b4
g1e2
e8g8
c1g5
h7h6
g5f4
f8e8
a2a3
b4c3
e2c3
d7d6
f1e2
b7b5
d3b5
c6d4
b5d3
d4e2
d3e2
d8d7
e1g1
a8b8
a1b1
b8b6
e2f3
c8b7
f1e1
d6d5
c3d5
f6d5
e1d1
b6e6
e4d5
b7d5
f3c3
e6f6
d1d4
d7f5
c3c7
f6c6
c7a7
d5e4
b1e1
f5f4
a7a4
c6e6
c2c4
e8b8
e1e2
f4g5
f2f4
g5c5
a4d1
b8d8
e2d2
d8d4
d2d4
e6d6
d1a4
c5d4
g1f1
e4d3
f1e1
d4e3
e1d1
d3g6
