b1a3
e7e5
a3b5
f8c5
b5a7
d8h4
d2d3
h4f2
e1d2
b7b6
a1b1
c7c6
a2a3
d7d6
a3a4
f7f6
b1a1
g7g6
g2g3
h7h6
a1b1
b6b5
c2c4
d6d5
h2h3
f6f5
d1c2
g6g5
c2b3
h6h5
h3h4
b5b4
g3g4
d5d4
b1a1
e5e4
b3d1
f5f4
a4a5
g5h4
f1h3
h5g4
d1c2
b4b3
h1h2
e4e3
d2d1
f4f3
c2c3
d4c3
g1f3
g4g3
f3g5
c3c2
