b1c3
d7d5
d2d4
g8f6
c1f4
e7e6
a2a3
f8d6
g1h3
b8c6
f4d6
d8d6
e2e3
e6e5
c3b5
d6e7
d4e5
e7e5
h3f4
e8g8
f4d3
e5e7
f1e2
c8f5
e1g1
f8e8
e2f3
c6e5
d3e5
e7e5
d1d4
f5c2
d4e5
e8e5
f1c1
c7c6
c1c2
c6b5
c2c7
a8b8
a1c1
a7a6
c1c5
g7g5
h2h3
h7h5
g2g3
g8g7
f3h1
g7g6
h3h4
g5h4
g3h4
b7b6
c5c6
e5e6
c6c1
b8f8
h1f3
g6f5
c7a7
a6a5
c1c7
f5g6
f3e2
b5b4
a3b4
a5b4
a7a4
f6e4
a4b4
e4c5
b4b5
f8d8
e2f3
e6f6
f3d1
d5d4
b2b4
d4e3
d1c2
g6h6
f2e3
d8g8
g1h1
c5e6
b5b6
g8g4
b4b5
h6g7
c7a7
f6f1
h1h2
f1f2
h2h1
g4h4
h1g1
f2c2
b6c6
c2d2
b5b6
e6g5
a7f7
g7f7
c6c7
f7e6
c7c6
e6e7
c6c7
e7d6
c7f7
g5f7
e3e4
f7e5
b6b7
e5f3
g1f1
h4h1
