h2h3
e7e5
e2e3
b8c6
c2c4
f8b4
h3h4
g8f6
g1e2
d7d6
h1g1
f6d7
e2f4
d7b8
f1d3
e8e7
f4h5
d8f8
d3h7
c6a5
h7g6
f8g8
h5f4
g8e8
g6e4
h8h5
g2g3
b4d2
e1e2
