g1f3
g8f6
e2e3
e7e6
f1d3
b8c6
e1g1
f6d5
b1c3
d5c3
d2c3
f8c5
e3e4
d8e7
c1g5
f7f6
g5h4
e8f7
e4e5
d7d6
e5f6
g7f6
d1d2
c5b6
a1d1
e6e5
f1e1
c8e6
d3e4
e6a2
b2b3
c6a5
d1a1
a2b3
c2b3
f7g7
d2c2
e7f7
c3c4
a5c6
a1d1
g7h6
e4d5
f7g7
c2e4
b6c5
d5c6
b7c6
f3d2
c5b4
e4c6
h6h5
h4g3
f6f5
f2f4
e5e4
c6d5
b4c5
g3f2
c5f2
g1f2
h5g4
h2h3
g4h4
d5f5
g7g3
f2g1
a8g8
d2f3
e4f3
f5f6
g8g5
f6h6
g5h5
h6f6
h5g5
f6h6
g5h5
h6f6
h5g5
