f2f3
b8c6
e2e4
e7e5
d2d4
c6d4
d1d4
e5d4
c2c4
g8e7
h2h3
e7c6
e1d2
f8d6
g1e2
e8g8
e2d4
c6d4
g2g3
d8g5
d2d1
g5g3
b1c3
g3f3
f1e2
f3h1
d1d2
h1h3
c3d1
d6f4
d1e3
h3e3
d2e1
e3e2
