b1a3
e7e5
c2c3
b8c6
e2e3
d7d5
e3e4
d5e4
a1b1
c8e6
a3c2
e6a2
d1h5
a2b1
g1e2
g8f6
c2e3
f6h5
e3f5
h5f4
f5e3
f4d3
e1d1
d3f2
d1e1
f2h1
e3g4
d8h4
g4f2
h4f2
e1d1
f2f1
