g2g3
g8h6
f1g2
b7b5
g2a8
f7f6
d2d4
d7d6
c1h6
d6d5
h6d2
c8a6
e2e3
b8d7
a8d5
b5b4
d5c6
d8b8
d1h5
g7g6
h5d5
a6c4
d5c4
h8g8
c4g8
g6g5
g8d5
b4b3
c6d7
e8d8
d7e6
d8e8
e6f7
