b2b4
e7e6
e2e3
f8b4
d1h5
g8f6
c1a3
f6h5
c2c4
b8c6
a3b2
h8f8
e1d1
d8h4
b2d4
c6d4
e3e4
h4e4
d2d3
e4e1
