b1c3
g8f6
d2d4
e7e6
g1f3
f8b4
c1d2
b4c3
d2c3
f6d5
c3d2
e8g8
f3g1
d8e7
g2g3
b8c6
f1h3
c6d4
h3e6
d7e6
d1b1
c8d7
e2e3
d4b5
g3g4
d7c6
e3e4
d5f6
d2c3
b5c3
b2c3
f6g4
g1e2
c6e4
e1g1
e7h4
h2h3
h4h3
b1b7
h3h1
