a2a3
b8c6
e2e4
g8f6
f2f4
f6e4
g2g3
e4f6
e1e2
d7d5
a3a4
c8g4
e2e1
g4d1
a1a3
d1c2
a3a2
c2e4
g1e2
c6b4
d2d3
e4h1
e2d4
b4a2
d4e6
f7e6
b2b3
a2c1
a4a5
c1b3
b1a3
d8d6
f1e2
d6a3
e2f3
h1f3
e1f1
a3b2
g3g4
f6g4
d3d4
b2c1
