e2e4
b8a6
d2d4
a6b4
f2f3
h7h5
e1f2
a7a5
f1b5
b4d5
c2c3
h8h6
d1a4
d5e3
g2g4
h6a6
b2b3
a6c6
a4c4
e7e5
h2h3
d8e7
c4d3
e3g4
f2e2
g4f2
b5c6
f2e4
a2a3
b7b6
c1e3
a5a4
c6b5
e7a3
b5a4
a3c1
d3d1
f7f6
d1e1
c7c6
a1a2
a8a5
a2d2
f8b4
e1d1
a5a6
d2c2
h5h4
e3d2
g8e7
e2f1
e7f5
d4e5
b4c3
d1c1
c3a1
c2c4
f5g3
f1e1
a6a4
c4c6
a4b4
c6c8
e8e7
c1c3
b4c4
c8h8
c4c3
e1d1
e4c5
d1e1
c5b7
d2e3
g3f5
b1c3
b7d8
e3c1
f6e5
c3a2
f5d4
e1f1
d4f5
f1f2
d8c6
h8f8
f5d6
f2e3
d6b5
g1e2
c6b4
c1b2
a1b2
f8a8
d7d5
e2g1
b2d4
e3d2
b5c3
a8a6
b6b5
a6a4
e7f7
f3f4
f7g6
a2c1
c3d1
d2e1
d4c3
e1d1
b5a4
c1d3
e5e4
d3c1
g6h7
h1h2
b4c2
h2f2
h7h8
f2f1
g7g6
c1a2
h8h7
a2c3
c2a3
f1e1
h7g7
g1e2
g7f8
e2g1
f8e8
g1f3
e8d8
c3a2
e4f3
b3b4
a3b1
e1e3
d8c8
e3a3
c8b8
a3e3
d5d4
e3e4
g6g5
f4g5
b1d2
e4e5
b8c7
e5f5
c7d6
f5e5
d6c7
e5e1
c7c6
e1e2
d2e4
d1e1
e4f6
e2e5
a4a3
e1d1
f6g4
e5c5
c6d7
a2c3
g4f6
c5c6
f6d5
d1c2
d5c7
c3b1
c7a8
c6d6
d7c7
b1d2
f3f2
d2b3
d4d3
c2d3
c7c8
b3a5
a3a2
d3e4
c8b8
g5g6
a8b6
a5c4
a2a1q
d6d8
b8b7
e4f5
b6d7
c4a5
b7a7
d8e8
a1a3
e8e4
a3a4
e4e3
a4c6
a5b3
c6d5
f5f4
d5d4
b3d4
d7f8
d4e2
f8e6
f4f5
e6c5
e3e4
c5b7
e4h4
a7a6
h4e4
b7c5
e4e5
c5a4
e5e3
a6a7
f5g5
a4b6
g5f5
b6a8
f5g5
a8b6
g5f5
b6c4
h3h4
c4d2
e3a3
a7b7
a3a8
b7b6
e2g3
b6b5
f5f6
d2f1
f6f5
f1h2
g3e2
h2f1
a8e8
f1g3
f5e5
b5c4
e2c3
g3e4
e8b8
c4c3
b8c8
c3b4
c8e8
b4c5
e8g8
c5c6
g8h8
f2f1q
g6g7
f1h3
e5f4
c6d5
g7g8q
d5d6
g8f8
d6c6
f8d8
c6b5
d8d3
b5c6
d3a3
e4c5
a3b3
c6c7
b3c4
c7d6
h8h7
c5e4
c4c3
h3g3
c3g3
d6c6
h7b7
c6b7
g3g4
b7c6
f4f5
e4c3
f5f6
c6c7
f6f7
c7c6
f7f8
c6c7
g4h5
c7d7
h5e2
c3e4
