b1c3
e7e5
g1f3
b8c6
f3e5
c6e5
d2d4
e5c6
e2e4
f8d6
d4d5
c6e5
b2b3
g8f6
c1f4
e8g8
d1d2
f8e8
f4e5
d6e5
e1c1
e5c3
d2c3
f6e4
c3e3
d8f6
d1d4
f6f2
e3d3
f2e1
d3d1
e1e3
c1b2
e4f2
d1d2
f2h1
d2e3
e8e3
h2h4
h1f2
d4d2
f2e4
d2e2
e4c3
e2e3
c3d1
b2b1
d1e3
f1c4
e3g2
b3b4
g2h4
b4b5
g7g5
c4b3
d7d6
b3c4
g5g4
c4b3
g4g3
b5b6
a7b6
c2c4
g3g2
a2a3
g2g1q
b1b2
g1g2
b2b1
c8f5
b1c1
a8a3
c4c5
a3a1
