g1h3
d7d5
g2g3
c8h3
h1g1
h3f1
b2b3
f1e2
h2h3
e2d1
c2c3
d1b3
d2d4
b3a2
g1g2
a2b1
g2h2
e7e5
a1a7
a8a7
f2f3
b8c6
e1d1
c6d4
d1e1
d4f3
e1f1
f3h2
f1g2
f8d6
c1e3
g8f6
g2g1
h2f3
g1h1
e8g8
e3b6
f3d4
b6d4
b1f5
d4g1
f5h3
g1h2
h3f5
h1g1
d8e7
g1h1
a7a8
g3g4
f6g4
h2f4
g4f6
f4d2
a8d8
d2e3
e7e6
h1h2
f6g4
h2g3
g4e3
c3c4
e3c4
g3h2
f8e8
h2g3
e6d7
g3f3
d7e6
f3f2
d5d4
f2g2
d4d3
g2f2
d3d2
f2f3
d2d1q
f3f2
d1d4
f2g2
c4e3
g2f3
d4c5
f3f2
h7h6
f2g1
e6f6
g1h2
f6e6
h2h1
e3d5
h1h2
c5b6
h2h1
d6c5
h1h2
e5e4
h2h1
e4e3
h1g1
e3e2
g1h1
c5e3
h1h2
e2e1q
h2g2
e1b4
g2h2
b4c5
h2g2
e6c6
g2h1
c6d6
h1g2
d6c6
g2h1
c6d6
h1g2
d6c6
