b1c3
c7c5
c3a4
e7e6
a1b1
e8e7
a4c3
b8c6
e2e3
c6b8
g1e2
e7d6
c3a4
d6e5
b2b4
e5d6
a2a3
g8f6
h2h3
c5c4
e2f4
c4c3
d1e2
c3d2
c1d2
