g2g3
e7e5
h2h4
d7d5
h4h5
b8c6
g3g4
c8g4
e2e3
g4d1
b1c3
d1c2
b2b3
d5d4
f1b5
d4c3
g1e2
c2e4
b3b4
e4h1
a2a3
c3c2
b5d3
d8d3
c1b2
e8c8
e2g1
h1g2
b2c1
d3f1
