g1f3
d7d5
f3d4
e7e5
d4b3
g8f6
b1c3
d5d4
c3b5
a7a6
b5a3
f8a3
b2a3
e8g8
c1b2
b8c6
h1g1
f6e4
d2d3
e4c3
d1d2
d8d6
d2g5
c8e6
g5d2
a8e8
d2g5
c3a4
b2c1
f7f5
g5d2
f5f4
e1d1
a4c3
d1e1
c6e7
g1h1
e7d5
b3a5
d6c5
a5b7
c5b6
b7a5
b6a5
a1b1
d5e3
b1b4
e3d1
b4b1
e6a2
b1a1
a2d5
h1g1
a5a4
d2d1
c3d1
e1d1
f8f6
e2e4
f4e3
f2f3
f6c6
c1e3
a4c2
d1e1
d4e3
f1e2
c2c3
e1f1
c3a1
e2d1
a1d1
