g2g4
b8c6
h2h4
c6e5
c2c4
e5g4
b1a3
g8f6
h1h3
f6e4
h3h1
e4f2
b2b3
f2d1
g1f3
e7e6
e2e3
f8a3
b3b4
d8f6
b4b5
d1e3
f1d3
f6f3
c4c5
e3g2
