c2c3
a7a5
g2g4
g7g5
b2b3
f8g7
h2h3
g8f6
d2d3
b7b6
c1a3
f6d5
a3c5
f7f5
c5a3
g7f6
f2f4
d5e3
a3d6
a8a7
g4f5
e8f8
d6a3
c7c5
b3b4
f6c3
d1d2
b8a6
a3b2
e7e6
a2a3
d8c7
h1h2
f8g7
b4a5
h7h6
f5e6
a6b8
b2c1
g5f4
h2h1
h8g8
g1f3
c7e5
h3h4
g8d8
d2c3
e3c2
e1f2
b6a5
c3d4
c8b7
d4e3
b7f3
h1g1
f3g2
e3g3
g7h8
d3d4
e5d5
g1h1
d5e5
e2e4
d8f8
f2g2
e5g5
f1b5
f8f6
g2f3
c2e1
f3e2
c5d4
g3f4
g5c5
f4d2
h8g8
b5d7
f6f7
d7c6
f7f8
e2e1
a7a6
h1h3
a5a4
d2e3
c5a3
e3c3
f8f7
a1a2
f7h7
a2g2
g8h8
g2f2
a6a8
f2g2
h7c7
c6e8
a3a2
c3b2
a2e6
h3a3
e6f7
c1g5
c7d7
h4h5
f7b3
e4e5
d7h7
e8c6
b3c2
g5f6
h7g7
c6d7
c2g6
f6h4
a8a5
b2b4
g6f5
b4e7
g7g5
e7g7
g5g7
d7f5
a5a8
f5h7
a8a6
g2b2
g7f7
a3a4
a6g6
h7g8
g6g2
b2b3
f7f4
e1d1
f4f8
b3f3
f8f6
d1e1
g2e2
e1e2
f6g6
f3f6
h8g8
a4d4
g6g2
e2d3
g2d2
d3c4
d2d4
c4b5
d4d2
f6e6
b8d7
b5c4
d7f8
e6e7
d2d8
b1c3
d8d7
e7d7
f8g6
e5e6
g6h4
d7d8
g8g7
d8d1
g7h7
d1g1
h4g6
h5g6
h7h8
g1g5
h8g8
c3a2
g8f8
g5g3
f8g7
g3d3
h6h5
c4c5
g7g8
d3b3
g8h8
b3h3
h8g8
h3c3
g8f8
c3d3
h5h4
a2c1
f8g7
d3g3
h4g3
c1d3
g7g8
c5b6
g8f8
d3e5
g3g2
e5f3
g2g1q
b6c6
g1f2
f3e1
f2h2
e1d3
h2e5
c6b7
f8e8
b7c6
e5g5
d3c1
e8e7
c1b3
g5g3
c6b7
e7d6
b3a1
d6e5
b7c7
g3d3
e6e7
d3b1
e7e8b
e5f4
c7d6
b1e4
d6c5
e4d5
c5d5
f4f3
d5d4
f3f2
e8a4
f2f1
a4c2
f1e1
c2b3
e1f2
d4c4
f2e2
c4c5
e2d3
b3d5
d3c3
c5d6
c3d3
a1c2
d3d2
d6e5
d2d1
d5a2
d1e2
c2a1
e2e3
e5d5
e3f2
g6g7
f2g2
a1c2
g2g3
g7g8q
g3f3
g8g3
f3g3
c2b4
g3f3
d5c4
f3f4
b4d5
f4f3
a2b1
f3g4
c4d3
g4h5
d3c4
h5h6
b1g6
h6g6
