b2b4
e7e5
c2c3
e5e4
c1a3
g8f6
d2d3
b8c6
a3b2
e4d3
d1c1
d3e2
b4b5
e2f1q
e1f1
c6e5
c1h6
g7h6
g2g4
f6g4
b1d2
d8h4
c3c4
h4f2
