g2g3
b8c6
b2b4
c6b4
h2h3
e7e5
h1h2
g8e7
e2e4
d7d5
f1g2
d5e4
h3h4
c8g4
d1f3
e4f3
d2d4
f3g2
c1h6
d8d4
c2c3
b4c2
