h2h3
d7d5
a2a3
e7e5
g2g4
f8c5
b2b4
c5b6
e2e3
c8e6
h1h2
d8f6
b4b5
e5e4
f1e2
f6a1
h2g2
a1b1
e2d3
e4d3
g2h2
d3c2
d1f3
b1c1
f3d1
c2d1q
