g1f3
b8c6
b1c3
g8f6
c3b5
e7e5
h1g1
e5e4
f3g5
d7d5
g1h1
a7a6
b5d6
f8d6
d2d3
h7h6
g5h3
c8h3
g2h3
e8g8
d3d4
d8e7
f1g2
a8d8
e1f1
f8e8
d1d2
e7e6
f1g1
d6b4
d2e3
c6e7
e3b3
e7c6
c2c3
e6e7
c1e3
b4d6
a1c1
c6a5
b3a4
a5c4
a4c2
e7e6
c1b1
c4e3
f2e3
d8c8
g1f2
c8b8
f2g1
b8c8
g1f2
c8b8
f2g1
b8c8
