b2b3
d7d6
a2a3
b8c6
c2c3
c8e6
d2d3
g8f6
e2e3
c6e5
f2f3
e6f5
g2g3
f6d7
h2h3
d7c5
e3e4
f5e6
c1g5
e6b3
c3c4
b3d1
e1d1
c5d3
f1d3
e5d3
g5c1
d3f2
d1e1
f2h1
g3g4
e7e6
c1g5
d8g5
b1c3
g5e3
e1d1
e3g1
d1c2
g1a1
c4c5
a1a3
c5d6
f8d6
h3h4
d6e5
c2b1
a3b3
b1c1
e5f4
