c2c4
e7e6
d2d4
g8f6
a2a4
b8c6
h2h4
f8b4
c1d2
e8g8
g2g4
f6g4
e2e3
g4f6
b1a3
b4d2
e1e2
d2b4
b2b3
f6e4
d1c2
d7d5
c2b1
e4c3
e2f3
c3b1
h4h5
b1a3
f1d3
d8g5
d3b1
a3b1
c4d5
e6d5
h1h4
b1d2
f3e2
g5h4
a1e1
c6d4
e3d4
h4e4
e2d1
e4b1
d1e2
f8e8
