b1a3
g7g5
e2e3
b8c6
f1b5
g8f6
g1f3
f8g7
a3c4
c6e5
c4e5
h7h6
b5c4
f6h7
e5f7
g7b2
c1b2
h7f6
f7d8
a8b8
d8f7
b7b6
f7h8
g5g4
b2f6
g4f3
f6c3
b8a8
d1f3
c8a6
f3a8
a6c8
a8c8
