b1a3
b7b6
d2d4
f7f6
g2g3
a7a6
c2c3
g7g6
c1d2
g8h6
d1c1
d7d5
a1b1
f6f5
e2e3
a8a7
e3e4
e7e5
f2f3
e8e7
g1h3
d8d6
d2e3
b8d7
c1d1
d7c5
f1e2
h6g4
e3g5
e7f7
g5f6
c5a4
c3c4
b6b5
h3f2
g4e3
c4b5
h7h6
f6h4
d6b6
e2f1
f7g7
e1e2
c8e6
f2d3
b6b7
d1b3
b7c6
b5c6
e5d4
d3f2
e6d7
a3c2
d4d3
e2e3
h8h7
b3b4
g6g5
f1e2
h7h8
f2g4
h6h5
b4d6
h8g8
b1d1
f8e7
d1c1
a6a5
d6c7
g7f7
b2b4
e7f8
c7a7
d3c2
g4f6
f8d6
a2a3
g8b8
a7d4
d7c6
f6g8
a4c5
h1e1
b8b6
e1d1
f7e8
g8e7
e8f7
d4c3
c6d7
d1h1
b6c6
c3b2
c5e6
e7c6
d6c7
h1e1
d7c6
e4f5
c7b8
b2e5
c6e8
e2f1
f7f8
e5f4
e6c7
c1b1
c2c1q
e3e2
e8c6
b4b5
b8a7
f4c7
a5a4
e1d1
c1c2
d1d2
a7b6
b1a1
b6d4
c7c6
c2d3
e2d3
d4a1
d2a2
g5g4
c6g6
a1e5
b5b6
e5c3
a2g2
c3e1
g6c6
e1f2
c6c1
f2g3
h4d8
g3e5
c1h6
f8g8
g2g3
e5c7
f3g4
c7e5
h2h4
e5d4
h6e6
g8g7
e6c8
d4c3
c8b7
g7h8
b7c7
c3d4
c7c2
d4e3
d8e7
e3g1
c2c4
h8g7
g3f3
g7g8
c4c8
g8g7
c8b8
h5g4
d3d2
g1f2
f1b5
g4f3
b8f8
g7h7
b6b7
f2c5
d2c3
c5e3
f8f6
d5d4
f6d4
e3d4
c3c2
h7h6
b5a6
d4b6
e7f6
b6c5
c2c3
c5a7
c3b4
a7b8
h4h5
b8g3
f6g7
h6g5
g7e5
g5f5
b4c5
g3e1
e5f6
e1a5
c5b5
a5b6
h5h6
f5f4
h6h7
b6d8
b7b8q
f4e4
f6g5
e4d3
a6b7
d3d4
b5a6
d8c7
g5d2
d4d3
b7c8
c7h2
c8h3
d3d4
b8b1
f3f2
h3f1
h2c7
d2e3
d4c3
e3f4
c7d6
f4g5
d6c7
g5e3
c7b8
b1f5
b8c7
f5e6
c7a5
e6d5
c3b2
e3f4
a5d8
f4d2
b2c2
d5a2
c2d1
h7h8q
d8f6
a2c2
d1c2
d2a5
f6d8
h8h4
c2b3
a6b7
d8e7
f1b5
f2f1b
b5f1
e7f8
b7a6
f8g7
h4e1
g7f6
a5b6
f6g5
a6a7
g5d2
b6c7
b3c3
e1e6
d2h6
f1c4
c3d4
a7a6
d4c5
c7d8
h6f4
e6d7
f4e5
d8h4
c5c4
h4g3
e5h8
g3f4
h8e5
f4e3
e5d6
e3g1
d6e5
d7f7
c4d3
f7e7
d3c4
e7d7
e5h8
d7d6
h8a1
g1h2
a1c3
d6d7
c3a1
d7c7
c4d5
c7b8
a1f6
b8b1
f6b2
a6b7
b2g7
b1d3
d5c5
d3d1
g7b2
d1h1
b2a3
b7c7
c5c4
h1e4
c4c5
e4e1
c5d4
c7c8
a3b2
e1c3
d4c3
c8b8
c3c2
b8a8
b2c3
a8b8
c3e5
b8b7
c2c1
b7b6
e5a1
b6b7
c1d2
b7c7
d2d1
h2g3
d1d2
g3h4
d2e3
h4f2
e3e2
f2g1
a4a3
c7d7
a1e5
d7e7
e5b8
g1e3
b8c7
e3g1
e2f3
e7f8
c7d8
g1h2
d8a5
h2c7
a5e1
f8g8
a3a2
c7e5
f3e4
e5g3
e1c3
g3d6
c3g7
g8g7
a2a1q
g7g8
a1a6
d6b8
a6f1
b8e5
e4e5
g8h8
f1f2
h8h7
f2d4
h7g8
d4e3
g8f8
e3c1
f8f7
c1c4
f7e7
c4c6
e7f7
c6b6
f7e7
b6a7
e7e8
a7b8
e8f7
b8f8
f7f8
