b1c3
g8f6
a2a3
b8c6
d2d4
c6a5
e2e4
a5c6
d1d2
f6g4
g1f3
h8g8
e1e2
g8h8
a1a2
a8b8
a2a1
b8a8
f3g5
e7e6
e4e5
g4f2
e2f2
f8e7
f2f3
e7g5
d2d1
g5c1
f3e2
c1b2
c3b5
b2a1
d1a1
e8f8
a1c3
b7b6
c3a1
c8b7
e2d1
a7a6
b5c7
d8c7
d1e1
c6e7
a1a2
c7c3
e1f2
c3d4
f2e1
d4e3
e1d1
e7d5
a2a1
d5c3
a1c3
e3c3
d1c1
a8c8
c1d1
c3c2
d1e1
c2c1
e1f2
c1f4
f2e1
f4e3
f1e2
c8c1
