b1a3
e7e6
a3b5
g8f6
f2f3
a7a6
h2h3
a6b5
d2d4
f6h5
c2c4
f8b4
d1d2
d8h4
g2g3
b4d2
c1d2
h5g3
h1h2
g3e4
h2f2
h4f2
e1d1
f2f1
d2e1
e4d6
a2a4
d6c4
b2b4
f1g1
e2e4
g1d4
d1c1
d4b2
c1d1
c4e3
