b1c3
g8f6
d2d4
c7c5
d4c5
b8c6
d1d7
c8d7
c3b1
d7f5
g1f3
f5c2
h1g1
c2g6
g2g3
g6h5
h2h4
d8a5
c1d2
a5c5
d2e3
c5c2
e3a7
c2b2
a7e3
a8a2
a1a2
b2b1
e3c1
b1c1
